39,-8,T5fVFnbew5HYOmnWjJS0wEYb3bQ=,Gt1DwlgS5Pe27NtFGsOuJBIzbyo=
39,-7,T5fVFnbew5HYOmnWjJS0wEYb3bQ=,Gt1DwlgS5Pe27NtFGsOuJBIzbyo=
39,-6,T5fVFnbew5HYOmnWjJS0wEYb3bQ=,0t8Tj9HBXF/E8A5WpQbTPfaCyxY=
38,-8,T5fVFnbew5HYOmnWjJS0wEYb3bQ=,Gt1DwlgS5Pe27NtFGsOuJBIzbyo=
37,-8,T5fVFnbew5HYOmnWjJS0wEYb3bQ=,V1dEpNMli1MNuZ60vY2femndkQk=
38,-6,T5fVFnbew5HYOmnWjJS0wEYb3bQ=,0t8Tj9HBXF/E8A5WpQbTPfaCyxY=
37,-7,T5fVFnbew5HYOmnWjJS0wEYb3bQ=,V1dEpNMli1MNuZ60vY2femndkQk=
37,-6,T5fVFnbew5HYOmnWjJS0wEYb3bQ=,FzCx4HBSb/MQvFMBwZ4l8ekhMaw=
38,-7,T5fVFnbew5HYOmnWjJS0wEYb3bQ=,Gt1DwlgS5Pe27NtFGsOuJBIzbyo=
39,-4,T5fVFnbew5HYOmnWjJS0wEYb3bQ=,8wLvhUI+m5XT9B9ERPBYLNIb0UI=
39,-5,T5fVFnbew5HYOmnWjJS0wEYb3bQ=,0t8Tj9HBXF/E8A5WpQbTPfaCyxY=
39,-3,T5fVFnbew5HYOmnWjJS0wEYb3bQ=,8wLvhUI+m5XT9B9ERPBYLNIb0UI=
39,-2,T5fVFnbew5HYOmnWjJS0wEYb3bQ=,0t8Tj9HBXF/E8A5WpQbTPfaCyxY=
38,-4,T5fVFnbew5HYOmnWjJS0wEYb3bQ=,8wLvhUI+m5XT9B9ERPBYLNIb0UI=
38,-5,T5fVFnbew5HYOmnWjJS0wEYb3bQ=,0t8Tj9HBXF/E8A5WpQbTPfaCyxY=
37,-5,T5fVFnbew5HYOmnWjJS0wEYb3bQ=,FzCx4HBSb/MQvFMBwZ4l8ekhMaw=
37,-4,T5fVFnbew5HYOmnWjJS0wEYb3bQ=,FzCx4HBSb/MQvFMBwZ4l8ekhMaw=
38,-3,T5fVFnbew5HYOmnWjJS0wEYb3bQ=,8wLvhUI+m5XT9B9ERPBYLNIb0UI=
38,-2,T5fVFnbew5HYOmnWjJS0wEYb3bQ=,0t8Tj9HBXF/E8A5WpQbTPfaCyxY=
37,-3,T5fVFnbew5HYOmnWjJS0wEYb3bQ=,FzCx4HBSb/MQvFMBwZ4l8ekhMaw=
37,-2,T5fVFnbew5HYOmnWjJS0wEYb3bQ=,SHsziYDHzUMSmRUQqy1xBRBL/5s=
36,-3,CFZSULPcMVcyPe8bN+t5vNXdtrM=,FzCx4HBSb/MQvFMBwZ4l8ekhMaw=
35,-3,CFZSULPcMVcyPe8bN+t5vNXdtrM=,3XRHQfNT+Yko9uq75exkmsJYhms=
35,-2,CFZSULPcMVcyPe8bN+t5vNXdtrM=,h9KZzaZr+6RKa9ItlyqU6NqE1zk=
36,-2,CFZSULPcMVcyPe8bN+t5vNXdtrM=,SHsziYDHzUMSmRUQqy1xBRBL/5s=
35,-4,CFZSULPcMVcyPe8bN+t5vNXdtrM=,3XRHQfNT+Yko9uq75exkmsJYhms=
36,-4,CFZSULPcMVcyPe8bN+t5vNXdtrM=,FzCx4HBSb/MQvFMBwZ4l8ekhMaw=
36,-5,CFZSULPcMVcyPe8bN+t5vNXdtrM=,FzCx4HBSb/MQvFMBwZ4l8ekhMaw=
35,-5,CFZSULPcMVcyPe8bN+t5vNXdtrM=,Cd67HqrqO45uBsdCYWzuz/W0+X8=
35,-7,CFZSULPcMVcyPe8bN+t5vNXdtrM=,Z9gV5K3KJOIIolryPEtkECUoNjM=
36,-7,CFZSULPcMVcyPe8bN+t5vNXdtrM=,V1dEpNMli1MNuZ60vY2femndkQk=
36,-6,CFZSULPcMVcyPe8bN+t5vNXdtrM=,FzCx4HBSb/MQvFMBwZ4l8ekhMaw=
35,-8,CFZSULPcMVcyPe8bN+t5vNXdtrM=,Z9gV5K3KJOIIolryPEtkECUoNjM=
36,-8,CFZSULPcMVcyPe8bN+t5vNXdtrM=,V1dEpNMli1MNuZ60vY2femndkQk=
35,-6,CFZSULPcMVcyPe8bN+t5vNXdtrM=,Cd67HqrqO45uBsdCYWzuz/W0+X8=
39,-1,CFZSULPcMVcyPe8bN+t5vNXdtrM=,0t8Tj9HBXF/E8A5WpQbTPfaCyxY=
35,-1,CFZSULPcMVcyPe8bN+t5vNXdtrM=,h9KZzaZr+6RKa9ItlyqU6NqE1zk=
36,-1,CFZSULPcMVcyPe8bN+t5vNXdtrM=,SHsziYDHzUMSmRUQqy1xBRBL/5s=
38,-1,CFZSULPcMVcyPe8bN+t5vNXdtrM=,0t8Tj9HBXF/E8A5WpQbTPfaCyxY=
37,-1,CFZSULPcMVcyPe8bN+t5vNXdtrM=,SHsziYDHzUMSmRUQqy1xBRBL/5s=
33,-5,CFZSULPcMVcyPe8bN+t5vNXdtrM=,743Vqhqm23zZP8zzKwcJl3pbpw8=
33,-4,CFZSULPcMVcyPe8bN+t5vNXdtrM=,i26AOPahyEFNCkieDQsDuVVfvJg=
32,-4,CFZSULPcMVcyPe8bN+t5vNXdtrM=,i26AOPahyEFNCkieDQsDuVVfvJg=
34,-4,CFZSULPcMVcyPe8bN+t5vNXdtrM=,3XRHQfNT+Yko9uq75exkmsJYhms=
32,-5,CFZSULPcMVcyPe8bN+t5vNXdtrM=,743Vqhqm23zZP8zzKwcJl3pbpw8=
34,-5,CFZSULPcMVcyPe8bN+t5vNXdtrM=,Cd67HqrqO45uBsdCYWzuz/W0+X8=
32,-8,CFZSULPcMVcyPe8bN+t5vNXdtrM=,+afYKb0QBQEm06fRjhunbf0nsGg=
33,-6,CFZSULPcMVcyPe8bN+t5vNXdtrM=,743Vqhqm23zZP8zzKwcJl3pbpw8=
33,-8,CFZSULPcMVcyPe8bN+t5vNXdtrM=,+afYKb0QBQEm06fRjhunbf0nsGg=
34,-7,CFZSULPcMVcyPe8bN+t5vNXdtrM=,Z9gV5K3KJOIIolryPEtkECUoNjM=
